Date,Id,Sum,Price
2019/11/21,6004010174,2,1399.711889
2019/11/21,6004020919,3,2266.092647
2019/11/21,6004020918,4,2263.295
2019/11/21,6004020918,7,2263.295
2019/11/21,6004020504,1,3636.1475
2019/11/21,6004020920,1,2267.698333
2019/11/21,6004020504,1,3663.99
2019/11/21,6004020504,1,3663.99
2019/11/21,6004020504,1,3663.99
2019/11/21,6004020504,1,3663.99
2019/11/21,6004020375,1,318.7175
2019/11/21,6004020375,1,318.7061111
2019/11/21,6004020375,1,318.7061111
2019/11/21,6004020375,1,318.7061111
2019/11/21,6004020503,1,226.4434
2019/11/25,6004020176,4,954.9106678
2019/11/25,6004020021,2,2651.055
2019/11/25,6004020021,2,2651.055
2019/11/25,6004020034,4,2561.2
2019/11/25,6004020799,1,5419.248571
2019/11/21,6004020503,1,226.4434
2019/11/21,6004020503,2,226.4434
2019/11/21,6004020503,1,226.4434
2019/11/21,6004020503,1,226.4434
2019/11/21,6004020503,1,226.4434
2019/11/21,6004020374,1,267.4502632
2019/11/21,6004010174,8,1405.683334
2019/11/21,6004020375,1,318.7061111
2019/11/21,6004020375,1,318.7061111
2019/11/25,6004020797,1,5399.865
2019/11/25,6004020797,2,5399.865
2019/11/21,6004020715,1,1025.19
2019/11/21,6004010256,3,1496.08885
2019/11/25,6004020811,1,8577.28
2019/11/25,6004020811,1,8577.28
2019/11/25,6004020811,1,8577.28
2019/11/25,6004020811,3,7085.804
2019/11/25,6004020811,2,7328.005
2019/11/25,6004020838,1,9050.04
2019/11/25,6004020839,2,18653.58
2019/11/22,6004010257,3,1190.53
2019/11/25,6004020888,2,2386.605
2019/11/22,6004010254,3,1092.4
2019/11/22,6004020785,1,6669.15
2019/11/22,6004020922,2,2308.821739
2019/11/22,6004020918,18,2242.596538
2019/11/22,6004020918,2,2242.596538
2019/11/22,6004020418,2,917.036
2019/11/22,6004010203,4,1036.544167
2019/11/25,6004020500,2,899.2029097
2019/11/22,6004010254,1,1092.4
2019/11/22,6004020922,1,2386.870005
2019/11/22,6004020922,1,2386.870005
2019/11/23,6004020918,1,2242.596538
2019/11/23,6004010256,1,1270.29
2019/11/23,6004020504,1,3663.99
2019/11/23,6004020504,1,3663.99
2019/11/23,6004020375,1,318.7175
2019/11/23,6004020375,1,318.7175
2019/11/23,6004020503,8,226.4434
2019/11/23,6004020503,8,226.4434
2019/11/23,6004020374,4,267.4502632
2019/11/23,6004020374,4,271.1105
2019/11/23,6004020622,1,374.1085714
2019/11/23,6004020622,2,374.1085714
2019/11/23,6004020714,2,568.2888889
2019/11/23,6004020714,2,568.2888889
2019/11/23,6004020504,1,3663.99
2019/11/23,6004020375,1,318.7175
2019/11/23,6004020503,8,226.4434
2019/11/23,6004020374,4,271.1105
2019/11/27,6004010250,13,38.4349
2019/11/27,6004010252,488,268.8270588
2019/11/23,6004020714,2,568.2888889
2019/11/25,6004020417,1,534.729
2019/11/25,6004020922,1,2308.821739
2019/11/25,6004020918,2,2242.596538
2019/11/25,6004020849,2,2924.173333
2019/11/25,6004020905,2,4310.655
2019/11/25,6004020372,1,3314.719412
2019/11/25,6004020785,2,6669.15
2019/11/25,6004020725,2,5910.723333
2019/11/25,6004020656,4,75.98615385
2019/11/25,6004020656,2,75.98615385
2019/11/25,6004020810,2,7421.255
2019/11/25,6004020656,2,75.98615385
2019/11/25,6004020656,2,75.98615385
2019/11/25,6004020810,1,7421.255
2019/11/25,6004020784,1,7250.65
2019/11/27,6004020979,1,6191.45
2019/11/25,6004020900,2,6372.071
2019/11/25,6004100008,5,1752.671667
2019/11/25,6004100008,2,1752.671667
2019/11/27,6004010290,7,2797.725714
2019/11/25,6004100008,1,1752.671667
2019/11/25,6004020921,4,2349.147895
2019/11/25,6004020372,1,3313.114342
2019/11/25,6004020372,1,3313.114342
2019/11/28,6004020823,1,6620.397174
2019/11/28,6004020977,1,6545.4
2019/11/25,6004020372,1,3313.114342
2019/11/25,6004020725,2,5906.238182
2019/11/25,6004020859,4,2854.494993
2019/11/25,6004020848,1,3680.636476
2019/11/25,6004020763,4,8682.004424
2019/11/25,6004020849,2,3033.568856
2019/11/26,6004010207,8,939.4812972
2019/11/26,6004010229,2,1236.779412
2019/11/26,6004010256,1,1270.29
2019/11/26,6004010254,6,1230.253765
2019/11/26,6004010254,2,1230.253765
2019/11/29,6004010290,2,2836.88
2019/11/29,6004010290,8,2836.88
2019/11/26,6004020656,2,75.98615385
2019/11/26,6004010174,8,1399.711889
2019/11/26,6004010256,2,1496.08885
2019/11/30,6004010249,29,903.520679
2019/11/30,6004010249,1,903.520679
2019/11/26,6004020372,1,3314.719412
2019/11/26,6004020493,1,734.6690909
2019/11/26,6004020900,2,6372.071
2019/11/27,6004020504,2,3663.99
2019/11/27,6004020375,2,318.7175
2019/11/27,6004020375,1,318.7175
2019/11/27,6004020375,1,318.7175
2019/11/27,6004020375,1,318.7175
2019/11/27,6004020503,6,226.4434
2019/11/27,6004020503,2,226.4434
2019/11/27,6004020503,2,226.4434
2019/11/27,6004020503,2,226.4434
2019/11/27,6004010229,2,1236.779412
2019/11/27,6004020374,6,271.1105
2019/11/27,6004020374,2,271.1105
2019/11/27,6004020374,2,271.1105
2019/11/27,6004020374,2,271.1105
2019/11/27,6004020715,1,1025.19
2019/11/27,6004020715,1,1025.19
2019/12/2,6004020811,1,7085.804
2019/11/27,6004020715,1,1025.19
2019/11/27,6004010207,3,939.4812972
2019/11/27,6004020503,1,226.4434
2019/11/27,6004010256,2,1496.08885
2019/11/27,6004010364,1,3033.28
2019/11/27,6004020972,2,4593.918333
2019/11/27,6004020972,1,4593.918333
2019/11/28,6004020918,1,2242.596538
2019/11/28,6004010207,14,939.4812972
2019/11/28,6004010256,1,1270.29
2019/11/28,6004010257,10,1190.53
2019/11/28,6004020972,2,4593.918333
2019/11/28,6004020972,2,4593.918333
2019/11/29,6004020918,1,2253.051016
2019/11/29,6004020418,1,917.036
2019/11/29,6004020887,1,2252.15
2019/11/29,6004010254,5,1230.253765
2019/11/29,6004010174,2,1399.711889
2019/11/29,6004010256,2,1496.08885
2019/11/29,6004010254,13,1092.4
2019/11/29,6004020972,2,4593.918333
2019/11/30,6004100008,7,1755.55875
2019/11/30,6004100008,25,1755.55875
2019/11/30,6004010255,1,1462.410254
2019/12/2,6004020502,1,290.0027027
2019/12/2,6004020922,1,2308.821739
2019/12/2,6004020922,2,2308.821739
2019/12/2,6004020918,14,2243.763333
2019/12/2,6004020918,19,2243.763333
2019/12/2,6004020921,2,2349.147895
2019/12/2,6004020921,1,2325.8012
2019/12/2,6004020847,1,2080.997273
2019/12/2,6004020921,1,2325.8012
2019/12/2,6004020417,1,534.729
2019/12/2,6004020922,1,2308.821739
2019/12/2,6004020863,1,2473.48
2019/12/2,6004020918,2,2243.763333
2019/12/2,6004100008,1,1755.55875
2019/12/2,6004020375,1,318.7175
2019/12/2,6004020375,1,318.7175
2019/12/2,6004020503,3,226.4434
2019/12/2,6004020503,2,226.4434
2019/12/2,6004020503,2,226.4434
2019/12/2,6004020374,1,268.7861578
2019/12/2,6004020374,2,271.1105
2019/12/2,6004020374,2,271.1105
2019/12/2,6004020715,1,1025.19
2019/12/2,6004020715,1,1025.19
2019/12/2,6004020622,2,374.1085714
2019/12/2,6004020375,1,318.7175
2019/12/2,6004020503,8,226.4434
2019/12/2,6004020374,1,268.7861578
2019/12/2,6004020374,4,271.1105
2019/12/2,6004020714,2,568.2881818
2019/12/2,6004020622,2,374.1085714
2019/12/2,6004020504,1,3663.99
2019/12/2,6004010250,18,38.43491304
2019/12/2,6004010250,14,38.43491304
2019/12/2,6004020371,2,1063.15
2019/12/2,6004020504,1,3663.99
2019/12/2,6004020504,1,3663.99
2019/12/2,6004020375,1,317.86
2019/12/2,6004020375,1,317.86
2019/12/2,6004020375,1,317.86
2019/12/2,6004020375,1,317.86
2019/12/2,6004020375,1,317.86
2019/12/2,6004020503,1,226.4434
2019/12/2,6004020503,1,226.4434
2019/12/2,6004020503,1,226.4434
2019/12/2,6004020503,2,226.4434
2019/12/2,6004020979,1,6191.45
2019/12/2,6004020503,2,226.4434
2019/12/3,6004020973,2,4657.408
2019/12/2,6004020503,1,226.4434
2019/12/2,6004020374,1,267.4502632
2019/12/2,6004020374,2,267.4502632
2019/12/2,6004010257,3,1329.463348
2019/12/2,6004010257,5,1329.463348
2019/12/4,6004020854,1,2930.84
2019/12/2,6004020374,2,271.1105
2019/12/2,6004020715,1,1025.19
2019/12/2,6004020715,1,1025.19
2019/12/2,6004020715,1,1025.19
2019/12/2,6004020714,2,568.2881818
2019/12/2,6004020504,1,3663.99
2019/12/2,6004020504,1,3663.99
2019/12/2,6004020918,1,2253.051016
2019/12/4,6004020637,1,584.328
2019/12/4,6004010281,6,1012.018667
2019/12/4,6004010281,13,1012.018667
2019/12/2,6004020418,1,917.036
2019/12/2,6004020375,1,317.86
2019/12/2,6004020375,1,317.86
2019/12/2,6004020503,8,226.4434
2019/12/2,6004020503,8,226.4434
2019/12/2,6004020887,2,2252.15
2019/12/2,6004020374,4,267.4502632
2019/12/2,6004020374,4,267.4502632
2019/12/2,6004010174,12,1405.683334
2019/12/5,6004020499,1,6131.163077
2019/12/5,6004020664,4,3382.11
2019/12/2,6004020714,2,568.2881818
2019/12/2,6004020714,2,568.2881818
2019/12/2,6004020372,1,3314.719412
2019/12/2,6004020656,1,75.98615385
2019/12/2,6004100008,1,1755.55875
2019/12/2,6004020372,1,3313.114342
2019/12/2,6004020847,2,2080.997273
2019/12/5,6004020797,4,5399.864444
2019/12/5,6004020637,1,584.328
2019/12/5,6004020637,1,584.328
2019/12/5,6004020637,1,584.328
2019/12/5,6004020637,1,584.328
2019/12/2,6004020921,2,2325.8012
2019/12/2,6004010207,36,939.4812972
2019/12/2,6004020859,9,2791.134706
2019/12/2,6004020859,1,2791.134706
2019/12/2,6004020418,1,917.036
2019/12/2,6004020905,1,4393.88
2019/12/2,6004020905,2,4393.88
2019/12/2,6004020972,2,4593.918333
2019/12/2,6004010229,8,1236.779412
2019/12/2,6004020656,2,75.98615385
2019/12/2,6004020855,1,2966.036
2019/12/2,6004020900,2,6372.071
2019/12/3,6004010174,4,1405.683334
2019/12/3,6004010254,1,1092.4
2019/12/3,6004020922,2,2308.821739
2019/12/3,6004010207,12,939.4812972
2019/12/3,6004020418,2,917.036
2019/12/4,6004020920,1,2252.694
2019/12/4,6004020920,1,2252.694
2019/12/4,6004020715,1,1025.19
2019/12/4,6004020375,1,317.86
2019/12/4,6004020503,1,226.4434
2019/12/4,6004010203,1,1036.544167
2019/12/4,6004020374,1,267.4502632
2019/12/4,6004010254,3,1230.253765
2019/12/5,6004020141,2,223.005
2019/12/5,6004020849,2,2936.235
2019/12/5,6004020372,2,3314.719412
2019/12/5,6004020887,1,2252.15
2019/12/5,6004020848,1,3610.0825
2019/12/5,6004020493,1,734.945
2019/12/5,6004020656,2,75.98615385
2019/12/5,6004020855,1,2966.036
2019/12/5,6004020784,1,7250.65
2019/12/5,6004100008,2,1755.55875
2019/12/5,6004020504,1,3663.99
2019/12/5,6004020375,1,317.86
2019/12/5,6004020503,8,226.4434
2019/12/6,6004010290,40,2794.6
2019/12/5,6004020374,4,267.4502632
2019/12/5,6004020714,2,568.2881818
2019/12/5,6004020622,3,374.1085714
2019/12/5,6004020141,2,223.005
2019/12/5,6004020141,2,223.005
2019/12/5,6004020141,2,223.005
2019/12/5,6004020372,2,3314.719412
2019/12/5,6004020504,1,3663.99
2019/12/5,6004020375,1,317.86
2019/12/5,6004020503,9,226.4434
2019/12/5,6004020141,2,224.9014286
2019/12/5,6004020372,2,3314.719412
2019/12/5,6004020374,4,267.4502632
2019/12/5,6004020725,2,5906.238182
2019/12/5,6004020372,1,3326.505
2019/12/5,6004020493,1,734.945
2019/12/5,6004020372,1,3326.505
2019/12/5,6004020372,2,3326.505
2019/12/5,6004020493,1,734.945
2019/12/5,6004020493,1,734.945
2019/12/5,6004020493,1,734.945
2019/12/5,6004020656,2,75.98615385
2019/12/5,6004020656,2,75.98615385
2019/12/5,6004020656,2,75.98615385
2019/12/5,6004020714,1,562.535
2019/12/5,6004020656,2,75.98615385
2019/12/5,6004020714,1,562.535
2019/12/5,6004010255,3,1462.410254
2019/12/5,6004010255,8,1462.410254
2019/12/5,6004020848,1,3610.0825
2019/12/6,6004010174,4,1399.711889
2019/12/6,6004020763,4,8503.8125
2019/12/6,6004010256,1,1496.08885
2019/12/6,6004010256,4,1496.08885
2019/12/6,6004010256,5,1496.08885
2019/12/6,6004010257,1,1329.463348
2019/12/6,6004010256,1,1496.08885
2019/12/6,6004010256,1,1496.08885
2019/12/6,6004020922,2,2308.821739
2019/12/6,6004020922,1,2308.821739
2019/12/6,6004020922,2,2308.821739
2019/12/6,6004010207,4,939.4812972
2019/12/6,6004020918,1,2243.763333
2019/12/11,6004020797,1,5399.865
2019/12/11,6004020853,1,3109.705
2019/12/6,6004020918,4,2244.792353
2019/12/6,6004020918,15,2244.792353
2019/12/6,6004020918,19,2244.792353
2019/12/6,6004010229,1,1236.779412
2019/12/6,6004010174,4,1399.711889
2019/12/7,6004010257,3,1190.53
2019/12/7,6004010255,1,1299.47
2019/12/12,6004020854,1,2947.338
2019/12/9,6004020418,1,917.3808333
2019/12/9,6004010255,1,1462.410254
2019/12/9,6004020622,2,374.1085714
2019/12/9,6004020922,1,2308.821739
2019/12/9,6004020887,1,2202.439474
2019/12/12,6004020420,1,920.6566667
2019/12/9,6004020918,3,2253.051016
2019/12/9,6004020918,1,2253.051016
2019/12/9,6004020418,1,917.3808333
2019/12/9,6004010256,1,1270.29
2019/12/9,6004010256,1,1270.29
2019/12/9,6004010256,1,1270.29
2019/12/9,6004010207,3,939.4812972
2019/12/9,6004020859,1,2791.134706
2019/12/9,6004020503,4,226.4434
2019/12/9,6004010229,1,1236.779412
2019/12/9,6004020656,3,72.92791667
2019/12/9,6004020656,1,72.92791667
2019/12/13,6004020789,1,1675.375217
2019/12/9,6004020372,1,3326.534615
2019/12/9,6004020714,2,562.535
2019/12/13,6004010217,1,942.9506816
2019/12/10,6004010256,2,1270.29
2019/12/10,6004010256,1,1270.29
2019/12/13,6004020514,1,5191.65
2019/12/13,6004020668,2,4102.070394
2019/12/13,6004020668,1,4102.070394
2019/12/13,6004020819,1,3056.835086
2019/12/13,6004020821,2,3430.42
2019/12/13,6004020822,1,3374.585
2019/12/13,6004020822,1,3374.585
2019/12/10,6004020504,1,3663.99
2019/12/10,6004020375,2,317.86
2019/12/10,6004020503,1,226.4434
2019/12/14,6004010279,7,1601.105
2019/12/10,6004020503,8,226.4434
2019/12/10,6004010174,8,1405.683334
2019/12/10,6004020841,16,169.35
2019/12/16,6004020637,2,584.328
2019/12/10,6004020715,2,1025.19
2019/12/10,6004020714,1,562.535
2019/12/10,6004020840,2,717.4685
2019/12/10,6004020905,1,4393.88
2019/12/11,6004020918,1,2244.792353
2019/12/11,6004020918,1,2253.051016
2019/12/11,6004020919,2,2266.092647
2019/12/16,6004020819,24,3056.835086
2019/12/16,6004020821,2,3430.42
2019/12/11,6004020918,3,2244.792353
2019/12/11,6004020418,2,917.3808333
2019/12/12,6004020622,2,374.1085714
2019/12/12,6004020622,2,374.1085714
2019/12/12,6004020847,2,2080.997273
2019/12/12,6004020622,2,374.1085714
2019/12/12,6004020622,2,374.1085714
2019/12/12,6004010203,4,1011.034444
2019/12/12,6004020504,1,3663.985
2019/12/12,6004020504,1,3663.985
2019/12/12,6004020919,2,2276.657428
2019/12/12,6004020922,1,2322.52744
2019/12/12,6004020918,10,2256.396127
2019/12/12,6004020375,1,317.86
2019/12/12,6004020375,1,317.86
2019/12/12,6004020503,8,226.4434
2019/12/12,6004020503,4,226.4434
2019/12/12,6004020374,4,267.4502632
2019/12/12,6004020502,1,290.0027027
2019/12/12,6004020374,2,268.7861578
2019/12/12,6004020714,2,562.535
2019/12/12,6004020622,2,374.1085714
2019/12/13,6004010174,4,1405.683334
2019/12/13,6004020918,1,2244.792353
2019/12/13,6004020503,8,226.4434
2019/12/13,6004020841,12,169.35
2019/12/13,6004100008,3,1755.55875
2019/12/13,6004020418,2,922.9157088
2019/12/13,6004010174,5,1405.683334
2019/12/13,6004020900,2,6372.071
2019/12/14,6004020921,1,2347.077753
2019/12/14,6004010256,2,1480.314101
2019/12/16,6004020072,1,137.6924667
2019/12/16,6004020072,1,137.6924667
2019/12/16,6004020920,2,2252.694
2019/12/16,6004020919,2,2266.092647
2019/12/16,6004020919,1,2266.092647
2019/12/16,6004020919,4,2266.092647
2019/12/16,6004020922,1,2308.821739
2019/12/16,6004020922,1,2308.821739
2019/12/16,6004020887,1,2202.439474
2019/12/16,6004020887,1,2202.439474
2019/12/16,6004020887,2,2202.439474
2019/12/16,6004020887,2,2202.439474
2019/12/16,6004020918,3,2244.792353
2019/12/16,6004020918,9,2244.792353
2019/12/16,6004100008,2,1755.55875
2019/12/16,6004020918,8,2244.792353
2019/12/16,6004020417,1,538.5876226
2019/12/16,6004020141,4,224.9014286
2019/12/16,6004020141,4,224.9014286
2019/12/16,6004020080,1,3834.487273
2019/12/16,6004020080,1,3834.487273
2019/12/16,6004020656,2,72.92791667
2019/12/16,6004020656,2,72.92791667
2019/12/16,6004020918,1,2244.792353
2019/12/16,6004020372,1,3313.114342
2019/12/16,6004020418,1,917.3808333
2019/12/16,6004020418,1,917.3808333
2019/12/16,6004020418,1,917.3808333
2019/12/16,6004020418,1,917.3808333
2019/12/16,6004020493,2,734.945
2019/12/16,6004020493,2,734.945
2019/12/16,6004020622,2,374.1085714
2019/12/16,6004020622,2,374.1085714
2019/12/16,6004020622,2,374.1085714
2019/12/16,6004020622,2,374.1085714
2019/12/16,6004020622,2,374.1085714
2019/12/16,6004020374,1,280.0128846
2019/12/16,6004020072,1,137.6924667
2019/12/16,6004020374,1,280.0128846
2019/12/16,6004020847,2,2080.997273
2019/12/16,6004020921,4,2325.8012
2019/12/16,6004020504,1,3664.29
2019/12/16,6004020504,1,3664.29
2019/12/16,6004020505,1,796.727
2019/12/16,6004020849,3,2936.235
2019/12/16,6004020372,1,3313.114342
2019/12/16,6004020375,1,317.86
2019/12/16,6004020375,1,317.86
2019/12/16,6004020375,1,317.86
2019/12/16,6004020375,1,317.86
2019/12/16,6004020375,1,317.86
2019/12/16,6004020375,1,317.86
2019/12/16,6004020503,8,222.6101205
2019/12/16,6004020503,4,222.6101205
2019/12/16,6004020503,7,222.6101205
2019/12/16,6004020141,2,224.9014286
2019/12/18,6004010281,1,1012.018547
2019/12/16,6004020859,1,2797.258624
2019/12/16,6004020972,1,4759.848889
2019/12/16,6004020972,1,4759.848889
2019/12/16,6004020374,4,267.4502632
2019/12/16,6004020374,2,267.4502632
2019/12/16,6004020656,2,72.92791667
2019/12/16,6004020502,1,290.0027027
2019/12/16,6004020502,1,290.0027027
2019/12/16,6004020502,1,290.0027027
2019/12/16,6004020502,1,290.0027027
2019/12/16,6004020502,1,290.0027027
2019/12/16,6004020493,1,734.945
2019/12/16,6004020715,1,1025.19
2019/12/16,6004020715,1,1025.19
2019/12/16,6004020715,1,1025.19
2019/12/16,6004020715,1,1025.19
2019/12/16,6004020714,2,562.535
2019/12/16,6004020714,2,562.535
2019/12/16,6004020900,2,6372.071
2019/12/16,6004020375,1,317.5078788
2019/12/19,6004020791,2,6749.545
2019/12/16,6004020715,1,1025.19
2019/12/16,6004020374,1,280.0404432
2019/12/16,6004020374,1,280.0404432
2019/12/16,6004020374,1,280.0404432
2019/12/17,6004020504,1,3664.29
2019/12/17,6004020504,1,3664.29
2019/12/17,6004020375,2,317.5078788
2019/12/17,6004020375,2,317.5078788
2019/12/17,6004020503,4,222.6101205
2019/12/17,6004020503,4,222.6101205
2019/12/17,6004020840,2,695.59
2019/12/17,6004020840,2,695.59
2019/12/17,6004020841,3,168.79
2019/12/17,6004020841,8,169.35
2019/12/17,6004020715,2,1025.19
2019/12/17,6004020715,2,1025.19
2019/12/17,6004020622,2,374.1085714
2019/12/17,6004020922,1,2308.821739
2019/12/17,6004010207,8,939.4812972
2019/12/17,6004010229,2,1236.779412
2019/12/17,6004020841,5,168.79
2019/12/18,6004020375,1,341.6345
2019/12/18,6004020503,4,222.6101205
2019/12/18,6004020504,1,3664.29
2019/12/18,6004020504,1,3664.29
2019/12/18,6004020375,1,317.5078788
2019/12/18,6004020503,3,222.6101205
2019/12/18,6004020503,8,222.6101205
2019/12/18,6004020374,2,267.4502632
2019/12/18,6004020374,4,267.4502632
2019/12/18,6004020725,1,5906.238182
2019/12/18,6004020714,2,562.535
2019/12/18,6004020905,1,4410.305556
2019/12/18,6004020714,2,562.535
2019/12/18,6004010256,1,1270.29
2019/12/18,6004010254,2,1230.253765
2019/12/19,6004010174,8,1405.683334
2019/12/19,6004100008,1,1755.55875
2019/12/19,6004020784,1,7250.65
2019/12/19,6004020900,1,6372.071
2019/12/19,6004020622,2,374.1085714
2019/12/20,6004020847,2,2080.997273
2019/12/20,6004020921,4,2325.8012
2019/12/20,6004020887,2,2202.439474
2019/12/20,6004020504,1,3664.29
2019/12/20,6004020372,1,3313.114342
2019/12/20,6004020849,2,2936.235
2019/12/20,6004020418,1,917.3808333
2019/12/20,6004020375,1,317.5078788
2019/12/20,6004020503,1,222.6101205
2019/12/20,6004020972,1,4759.848889
2019/12/20,6004020656,4,72.92791667
2019/12/20,6004020900,2,6372.071
2019/12/20,6004020372,1,3326.534615
2019/12/20,6004020622,4,374.1085714
2019/12/20,6004010280,2,1881.657368
2019/12/20,6004010280,2,1881.657368
2019/12/20,6004010280,2,1881.657368
2019/12/20,6004010280,2,1881.657368
2019/12/21,6004010207,10,939.4812972
2019/12/21,6004020372,1,3326.534615
2019/12/21,6004020919,2,2266.092647
2019/12/25,6004020174,1,967.749
2019/12/21,6004010207,25,939.4812972
2019/12/21,6004020918,2,2261.607353
2019/12/21,6004020418,1,917.3808333
2019/12/21,6004010229,5,1236.779412
2019/12/23,6004020922,1,2308.821739
2019/12/25,6004020853,2,3109.705
2019/12/23,6004020418,1,917.3808333
2019/12/23,6004020922,1,2308.821739
2019/12/23,6004020504,1,3664.29
2019/12/25,6004020637,1,592.58
2019/12/23,6004020375,1,317.5078788
2019/12/23,6004020375,2,317.5078788
2019/12/23,6004020503,8,222.6101205
2019/12/23,6004020503,11,222.6101205
2019/12/23,6004020840,1,695.59
2019/12/23,6004020840,2,695.5907692
2019/12/23,6004020841,6,168.79
2019/12/23,6004020841,6,168.79
2019/12/23,6004020715,2,1025.19
2019/12/23,6004020714,1,562.535
2019/12/23,6004020622,3,374.1085714
2019/12/23,6004020887,1,2202.439474
2019/12/23,6004020504,1,3664.29
2019/12/25,6004020637,1,592.58
2019/12/23,6004020418,1,917.3808333
2019/12/23,6004020418,1,917.3808333
2019/12/23,6004020918,1,2261.607353
2019/12/23,6004010203,2,1011.034444
2019/12/24,6004010255,3,1462.410254
2019/12/24,6004020887,1,2202.439474
2019/12/24,6004010207,16,939.4812972
2019/12/24,6004100008,1,1755.55875
2019/12/24,6004020418,1,917.3808333
2019/12/24,6004010229,4,1236.779412
2019/12/24,6004020763,2,8523.947647
2019/12/24,6004020622,4,374.1085714
2019/12/25,6004020637,1,592.58
2019/12/25,6004020637,1,592.58
